Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-14,130.1473846435547,102.30999755859375,105.8407211303711,236.55218505859375,220.88999938964844,131.25515193955982,104.87999725341797,107.03981023394988,237.76160149558388,226.3300018310547,128.8925752102517,101.43000030517578,104.93272890444857,233.6689256431726,211.73666381835938,130.51011351307002,104.19000244140625,105.66170449580932,235.94263445006774,218.2866668701172,84784300,69728800,33706000,28651500,97988700
2022-06-15,132.76486206054688,107.66999816894531,108.86473083496094,243.58616638183594,233.0,134.63727870714717,109.05999755859375,110.5101281231061,247.01124236384646,235.663330078125,129.55922325217023,103.52999877929688,106.78690296928498,238.41954235569622,218.14999389648438,131.64729675078482,103.86000061035156,107.65522217666569,240.24817961274056,220.9166717529297,91533000,85011100,39698000,33111700,119131800
2022-06-16,127.50054168701172,103.66000366210938,105.16431427001953,237.0166015625,213.10000610351562,129.784691319241,104.58000183105469,107.75787626146192,239.38705487358806,225.1666717529297,126.50061011925011,102.01000213623047,104.27615475355856,235.12991483585378,208.69332885742188,129.48079421494845,104.47000122070312,106.34207999882139,237.99380474825406,222.73666381835938,108123900,82186300,51684000,33169200,107390700
2022-06-17,128.97100830078125,106.22000122070312,106.26521301269531,239.60958862304688,216.75999450683594,130.4611001773296,106.9800033569336,107.80845775947009,242.36706412018737,220.97000122070312,127.25544681769559,102.51000213623047,104.18490323391687,236.10712319916604,213.19667053222656,127.51033981148552,102.80000305175781,105.16431141911136,236.75536866492723,213.43333435058594,134520300,99772100,51376000,43084800,92641800
2022-06-21,133.19618225097656,108.68000030517578,110.62964630126953,245.5018768310547,237.0366668701172,134.36276639582726,111.62999725341797,111.56739902352787,246.47908003768092,243.57666015625,130.6963761788774,103.55999755859375,107.70977872020165,241.4092008096241,224.3333282470703,130.7943992837295,108.19999694824219,108.03657603615589,242.1348507017861,224.60333251953125,81000500,70901200,47416000,29928300,122793000
2022-06-22,132.68643188476562,108.94999694824219,110.5736083984375,244.9116668701172,236.086669921875,135.04899374439105,112.12999725341797,112.41736323198378,248.82050899795738,246.8333282470703,131.27476747959807,107.0199966430664,109.47766306713153,242.24126597240473,233.82666015625,132.13743964836019,107.43000030517578,109.65024031138255,243.71192046945043,234.50332641601562,73409200,60040100,30774000,25939900,101107500
2022-06-23,135.5489959716797,112.44000244140625,111.32191467285156,250.45559692382812,235.07000732421875,135.86269092971577,113.0,111.8183154317785,250.94904823926845,239.31666564941406,132.96094899420544,107.93000030517578,109.59469700214912,245.39541785280727,228.6366729736328,134.1275334387869,110.38999938964844,111.31150268168844,247.27243437521878,237.9066619873047,72433800,64345300,28362000,25861400,104202600
2022-06-24,138.87225341796875,116.45999908447266,117.00792694091797,259.0086669921875,245.7066650390625,139.117333627322,116.70999908447266,117.1110783002862,259.2795751254641,246.06666564941406,137.01944763359853,111.43000030517578,112.02659857865726,253.22280743470034,236.086669921875,137.1468791706762,112.37999725341797,112.06875352459626,253.3098818853851,237.47000122070312,89116800,69867600,41164000,33923200,95770800
2022-06-27,138.87225341796875,113.22000122070312,114.88398742675781,256.28985595703125,244.9199981689453,140.66624234545563,117.9800033569336,117.60747238809732,259.58911783064,252.07000732421875,138.19582964679236,112.69999694824219,114.23534152789627,254.73211231864522,242.56666564941406,139.89178050713437,117.08999633789062,117.30348914348141,259.50204339521724,249.36666870117188,70207900,62133200,36420000,24615100,89178300
2022-06-28,134.73529052734375,107.4000015258789,111.08934783935547,248.1529083251953,232.663330078125,140.59760460905184,114.8499984741211,116.34788803372125,258.2442718055391,249.97000122070312,134.61765682035212,107.04000091552734,110.9311551773519,247.99809948086303,232.3433380126953,139.33299738336785,113.5,114.85323751449626,255.40940681520112,244.48333740234375,67083400,74942900,35792000,27295500,90391200
2022-06-29,136.49009704589844,108.91999816894531,110.78584289550781,251.81019592285156,228.49000549316406,137.90176176618252,110.98999786376953,112.23288258881433,253.46466940003842,231.17333984375,133.9804775247322,106.91000366210938,109.9636361433874,247.45628183135534,222.27333068847656,134.75493953918553,107.37999725341797,110.63757039798989,249.22686932972684,230.5,66242400,66375300,24716000,20069800,82897200
2022-06-30,134.0294952392578,106.20999908447266,108.06980895996094,248.4915313720703,224.47332763671875,135.6470189893978,108.18000030517578,109.97903242980904,251.10388274506582,229.4566650390625,131.13755113159218,102.5199966430664,105.87495184497295,244.68913309560924,218.8633270263672,134.54906419941244,108.11000061035156,109.09831103463256,248.70438985080898,224.50999450683594,98964500,97679400,43170000,31730900,94600500
2022-07-01,136.19593811035156,109.55999755859375,107.84615325927734,251.1522674560547,227.26333618164062,136.30377397812205,109.75,108.35444913580423,251.33610113526663,230.22999572753906,132.99030041650303,105.8499984741211,105.85560141078064,246.34364079711162,222.1199951171875,133.36281208456919,106.29000091552734,107.0482435979797,248.06586356040017,227.0,71051600,73021200,35476000,22837700,74460300
2022-07-05,138.77420043945312,113.5,112.33454895019531,254.3160858154297,233.06666564941406,138.82321946775843,114.08000183105469,112.44761288334064,254.44186984497523,233.14666748046875,134.23531066321448,106.31999969482422,104.86478520912014,246.4693916427345,216.1666717529297,135.05879144662464,107.5999984741211,106.22256636530622,247.84328689784448,223.0,73353800,76583700,39342000,22941000,84581100
2022-07-06,140.1074676513672,114.33000183105469,113.63282775878906,257.5670166015625,231.73333740234375,141.28384979355582,115.4800033569336,114.64198891272858,259.28922459470346,234.56333923339844,138.30368070277723,112.01000213623047,110.5622056578975,253.8807173042958,227.18666076660156,138.5683715462856,113.20999908447266,112.37324154606672,255.18689308896802,230.77999877929688,74064300,66958900,37432000,23824400,71853600
2022-07-07,143.47000122070312,116.33000183105469,117.80931854248047,259.6859130859375,244.5433349609375,143.66606245207848,116.98999786376953,118.21248816834331,260.32448856109585,245.3633270263672,140.46040821637013,113.48999786376953,113.89219960925533,256.4156460435075,232.2100067138672,140.47020604245932,113.8499984741211,114.13667714237225,256.5124052718838,233.9199981689453,66253700,57872300,40936000,20859900,81930600
2022-07-08,144.14637756347656,115.54000091552734,118.37512969970703,258.96990966796875,250.76333618164062,144.64635079248632,116.58000183105469,118.70390952621402,259.395626588486,254.97999572753906,142.1465295229667,113.69000244140625,115.94322591003493,254.74179480110894,241.16000366210938,142.40140757015126,114.5999984741211,116.28887225514453,256.1930944319359,242.3333282470703,64547800,45719700,38238000,19658800,101854200
2022-07-11,142.0190887451172,111.75,114.72826385498047,255.92221069335938,234.3433380126953,143.7542609845207,114.30000305175781,117.03073649463757,257.87661708581794,253.06333923339844,140.95054251842944,110.87000274658203,114.38509945369388,253.66784185070392,233.6266632080078,142.80334848304327,114.08000183105469,117.03073649463757,257.02518316379025,252.10333251953125,63141600,53487600,31196000,19455200,99241200
2022-07-12,142.98960876464844,109.22000122070312,113.08584594726562,245.4341583251953,233.07000732421875,145.52863633565593,113.2300033569336,116.01513422724025,257.3057954639804,239.77333068847656,142.19555121961218,108.33999633789062,112.75805737728307,243.8570743997537,228.3699951171875,142.89157069008422,112.16000366210938,115.26235327439865,257.24774583098747,236.84666442871094,77588800,54280300,29960000,35868500,87930900
2022-07-13,142.6268768310547,110.4000015258789,110.44070434570312,244.5150146484375,237.0399932861328,143.5679764107693,111.77999877929688,113.25990236152596,245.31806905211855,242.05999755859375,139.32318560371215,106.01000213623047,110.28994990879096,240.05468558336673,225.03334045410156,140.1760748610569,107.02999877929688,110.78535185551783,242.0671566016181,225.5,71185600,61353800,43722000,29497400,97954500
2022-07-14,145.54824829101562,110.62999725341797,109.4627914428711,245.83084106445312,238.31333923339844,146.01879814456234,111.18000030517578,110.18234634307093,246.85642391031848,238.65333557128906,140.4309718883509,107.58000183105469,107.48464162453597,237.95512128406688,229.3333282470703,141.244640047542,110.23999786376953,109.30708070983803,242.4348047942675,234.89666748046875,78140700,51163100,37004000,25102800,78557400
2022-07-15,147.21478271484375,113.55000305175781,110.86123657226562,248.3851318359375,240.06666564941406,147.8912065060331,115.58999633789062,112.2130703596854,251.91662221794022,243.6233367919922,145.2835494113212,111.58999633789062,109.99093473931617,246.49844499125953,236.88999938964844,146.83245817528143,112.5,111.08241574521796,247.41759860652465,240.0,76259900,84317800,46770000,29774100,69683100
2022-07-18,144.1758270263672,113.76000213623047,108.1362533569336,245.99533081054688,240.54666137695312,148.58727184385728,117.23999786376953,112.74813768915693,252.37137143662238,250.51666259765625,143.813098058474,113.1500015258789,107.48166747224792,245.0761771682584,239.60333251953125,147.77360356027648,115.0,111.71666191412223,251.31676372876913,244.93666076660156,81420900,59115400,43164600,20975000,82537500
2022-07-19,148.02847290039062,118.20999908447266,112.87706756591797,251.10389709472656,245.52999877929688,148.25394254490203,118.94999694824219,113.08534523356836,251.2877307699049,247.13999938964844,144.01896354895925,114.02999877929688,108.66190591539453,245.44382181429663,236.97666931152344,145.0090823866063,115.69999694824219,109.94133235969358,249.2171954923263,245.0,82982400,60990000,36530900,25012600,80890200
2022-07-20,150.02830505371094,122.7699966430664,112.9663314819336,253.75489807128906,247.5,150.6949310490213,123.4800033569336,114.45403556404811,256.2704900620598,250.663330078125,147.41085002655058,118.31999969482422,111.55797343357686,250.5040009952903,243.48333740234375,148.14609070693865,118.62000274658203,112.24231216588865,251.46184932540294,246.78334045410156,64823400,71268300,35600400,22788300,88864200
2022-07-21,152.29286193847656,124.62999725341797,113.4027328491211,256.2414855957031,271.7066650390625,152.50853373902038,124.8499984741211,113.61101810390477,256.2898799710948,273.26666259765625,148.94996398855773,121.26000213623047,110.19921392026373,248.68505377050542,254.86666870117188,151.45958316742,123.19999694824219,113.34322710024298,251.35545481408533,255.10667419433594,65086600,60239900,32676200,22404700,142032300
2022-07-22,151.05764770507812,122.41999816894531,107.0155258178711,251.90695190429688,272.24334716796875,153.20455292364784,125.5,111.41912519430015,256.71559351171373,280.78668212890625,150.3910366563313,121.3499984741211,105.62700035615626,250.6588552259502,270.71331787109375,152.33206789895848,125.01000213623047,110.09011304726145,256.6285190592783,276.2200012207031,66675400,51463800,48901200,21881300,103472700
2022-07-25,149.9401092529297,121.13999938964844,106.62872314453125,250.42657470703125,268.4333190917969,151.9889767618816,123.63999938964844,108.96937840173452,253.0099010286227,274.14666748046875,149.28329591095286,120.02999877929688,105.42864264206895,248.47216851036575,267.3999938964844,150.97924722556508,122.69999694824219,107.52134719462656,252.526134487459,272.2166748046875,53623900,50221300,34690900,21056000,64073400
2022-07-26,148.61663818359375,114.80999755859375,104.15912628173828,243.7216033935547,258.8599853515625,150.0773065915356,118.1500015258789,106.32125667917839,251.44252883940965,267.30999755859375,147.83237855759032,114.52999877929688,103.21691665250424,241.46726406430727,256.2633361816406,149.2636385384265,115.79000091552734,105.72617651509084,251.42315927857734,266.5133361816406,55138700,67075100,47991000,39348000,66820800
2022-07-27,153.70452880859375,120.97000122070312,112.13322448730469,260.0148620605469,274.82000732421875,154.23391054533735,121.9000015258789,112.97626293838638,261.28232818719346,275.9266662597656,149.16565257909815,117.16000366210938,107.12462478286679,250.4459740907152,261.7900085449219,149.57738561961435,117.30999755859375,108.36437830874573,252.68097341491003,263.80999755859375,78620700,61582000,59858500,45994000,88110000
2022-07-28,154.25347900390625,122.27999877929688,113.28372955322266,267.4358825683594,280.8999938964844,154.53776544520662,122.83999633789062,113.40274105959543,268.8194480987204,283.29998779296875,151.37133354934207,118.08000183105469,110.54635140381342,259.17313993208194,272.79998779296875,153.89075014754778,121.56999969482422,111.448895683704,260.9921072574556,280.0666809082031,81378700,82245500,32816600,33459300,84723000
2022-07-29,159.31195068359375,134.9499969482422,115.36650848388672,271.6252746582031,297.1499938964844,160.40992030893383,137.64999389648438,115.75331099431166,272.8443759995339,298.32000732421875,156.36119003723385,132.41000366210938,112.13322903844622,267.64872718084746,279.1000061035156,158.06695385906744,134.89999389648438,112.15306933310434,268.6839948428737,280.70001220703125,101786900,148892900,37223400,32152800,95313000
2022-08-01,158.33160400390625,135.38999938964844,113.91846466064453,268.98382568359375,297.27667236328125,160.37067302404677,138.8300018310547,115.76321838407448,272.1476475746915,311.8766784667969,157.72380990621818,133.50999450683594,113.4027229923445,266.8842663401412,295.0,157.84144361325252,134.9600067138672,114.35486029276694,268.799992074071,301.27667236328125,67829400,76846900,26034300,21539600,117042900
